order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
19156,19/10/2025,12929,Affiliate,197.23,3,3
19157,01/07/2025,12930,Paid Social,344.05,2,3
19158,21/10/2025,12931,Paid Search,31.33,1,1
19159,25/10/2025,12931,Organic,385.78,3,3
19160,20/12/2025,12931,Paid Social,363.95,1,1
19161,04/03/2025,12932,Organic,137.49,3,4
19162,13/04/2025,12933,Paid Search,160.55,3,3
19163,25/11/2025,12934,Paid Search,118.2,2,2
19164,24/11/2025,12935,Paid Search,219.43,3,3
19165,13/12/2025,12935,Paid Social,45.25,2,2
19166,24/06/2025,12936,Paid Search,10.58,1,1
19167,18/10/2025,12937,Organic,196.35,2,2
19168,31/05/2025,12938,Paid Social,250.42,1,1
19169,09/09/2025,12938,Paid Search,199.46,2,3
19170,31/05/2025,12939,Email,84.92,1,2
19171,26/08/2025,12940,Organic,144.91,3,4
19172,26/10/2025,12941,Paid Social,30.56,1,2
19173,18/07/2025,12942,Organic,138.44,3,4
19174,17/09/2025,12942,Organic,200.11,1,1
19175,13/09/2025,12943,Paid Search,30,2,3
19176,13/06/2025,12944,Paid Social,198,2,2
19177,18/11/2025,12945,Paid Search,85.7,1,2
19178,14/02/2025,12946,Organic,26.59,1,2
19179,22/01/2025,12947,Organic,91.69,1,1
19180,25/02/2025,12947,Organic,137.24,2,3
19181,31/10/2025,12948,Paid Social,71.74,2,3
19182,07/07/2025,12949,Paid Search,207.17,1,1
19183,29/04/2025,12950,Organic,94.82,1,2
19184,10/09/2025,12951,Email,90.38,3,3
19185,07/10/2025,12951,Paid Social,324.25,2,2
19186,04/06/2025,12952,Paid Social,190.17,3,3
19187,22/06/2025,12952,Affiliate,92.03,1,2
19188,16/12/2025,12953,Email,77.04,3,3
19189,07/02/2025,12954,Paid Search,156.16,3,4
19190,12/08/2025,12955,Paid Search,185.52,3,4
19191,11/09/2025,12955,Email,274.23,3,4
19192,06/11/2025,12956,Organic,366.15,3,4
19193,10/12/2025,12956,Paid Search,100.06,1,2
19194,09/06/2025,12957,Paid Social,208.2,1,1
19195,04/09/2025,12957,Paid Search,102.84,2,3
19196,21/09/2025,12957,Organic,31.81,1,2
19197,23/11/2025,12958,Paid Search,379.67,3,3
19198,16/11/2025,12959,Paid Search,52.44,2,2
19199,07/01/2025,12960,Paid Search,189.7,2,3
19200,09/08/2025,12961,Affiliate,72.48,2,2
19201,28/02/2025,12962,Paid Search,35.59,2,3
19202,15/01/2025,12963,Paid Social,319.28,3,3
19203,24/07/2025,12964,Paid Search,96.59,3,4
19204,29/12/2025,12965,Paid Search,78.38,1,2
19205,22/05/2025,12966,Paid Search,79.13,2,3
19206,01/12/2025,12967,Paid Search,250.34,3,4
19207,25/08/2025,12968,Paid Social,49.92,1,2
19208,12/10/2025,12968,Paid Social,96.97,1,2
19209,18/11/2025,12969,Paid Search,188.71,3,4
19210,24/11/2025,12969,Affiliate,258.56,2,3
19211,21/06/2025,12970,Paid Social,197.94,3,4
19212,13/07/2025,12970,Email,45.88,2,2
19213,27/07/2025,12970,Paid Social,488.22,3,3
19214,13/11/2025,12971,Paid Search,206.02,3,3
19215,12/07/2025,12972,Paid Search,12.38,1,2
19216,28/08/2025,12972,Paid Search,211.07,3,3
19217,23/12/2025,12973,Organic,152.12,2,3
19218,30/12/2025,12973,Organic,241.17,3,3
19219,04/06/2025,12974,Paid Search,120.87,2,3
19220,02/10/2025,12974,Affiliate,102.67,2,3
19221,11/11/2025,12974,Affiliate,245.21,1,1
19222,28/05/2025,12975,Paid Search,279.93,2,3
19223,31/12/2025,12976,Paid Social,202.28,1,1
19224,31/12/2025,12976,Affiliate,213.89,3,3
19225,31/12/2025,12976,Affiliate,324.03,3,3
19226,10/03/2025,12977,Paid Social,270.38,2,3
19227,16/10/2025,12978,Email,96.02,1,2
19228,28/11/2025,12979,Affiliate,162.3,3,3
19229,12/12/2025,12979,Email,87.37,1,1
19230,26/10/2025,12980,Organic,226.6,3,3
19231,31/08/2025,12981,Paid Social,310.62,3,4
19232,22/09/2025,12981,Paid Social,159.89,3,3
19233,28/11/2025,12981,Organic,208.24,3,3
19234,04/12/2025,12982,Paid Search,107.6,2,2
19235,02/02/2025,12983,Organic,139.01,3,3
19236,04/04/2025,12984,Paid Social,121.81,2,3
19237,11/06/2025,12984,Organic,96.04,2,3
19238,30/03/2025,12985,Email,358.56,2,2
19239,13/04/2025,12985,Affiliate,214.22,2,3
19240,27/05/2025,12986,Paid Social,15,1,1
19241,02/01/2025,12987,Organic,79,1,1
19242,07/08/2025,12988,Organic,13.14,1,1
19243,04/12/2025,12989,Paid Search,204.39,2,3
19244,20/12/2025,12989,Organic,299.93,3,3
19245,11/12/2025,12990,Organic,85.59,1,2
19246,19/06/2025,12991,Email,175.18,3,3
19247,03/07/2025,12991,Paid Social,354.64,3,4
19248,19/12/2025,12992,Email,132.04,2,2
19249,22/12/2025,12992,Paid Search,228.49,3,4
19250,16/03/2025,12993,Paid Social,211.29,2,3
19251,26/04/2025,12993,Organic,159.28,2,3
19252,29/05/2025,12994,Organic,102.93,1,2
19253,12/08/2025,12995,Paid Search,23.99,1,2
19254,26/08/2025,12995,Paid Social,84.15,1,1
19255,14/06/2025,12996,Paid Social,15.03,1,1
19256,11/08/2025,12996,Affiliate,131.81,3,3
19257,30/10/2025,12996,Affiliate,120.93,2,3
19258,25/09/2025,12997,Paid Social,34.68,2,3
19259,20/04/2025,12998,Email,112.19,2,3
19260,29/06/2025,12998,Paid Social,149.72,3,4
19261,02/09/2025,12998,Paid Social,223.12,3,4
19262,13/10/2025,12999,Email,124.85,2,2
19263,15/04/2025,13000,Affiliate,153.5,3,4
19264,13/05/2025,13000,Paid Social,100.81,1,2
19265,03/10/2025,13001,Paid Search,105.21,2,3
19266,30/11/2025,13001,Affiliate,172.29,2,3
19267,09/06/2025,13002,Organic,366.04,3,4
19268,04/07/2025,13003,Paid Search,172.3,1,2
19269,03/08/2025,13004,Paid Search,271.23,2,2
19270,01/11/2025,13005,Organic,36.78,1,1
19271,01/07/2025,13006,Organic,40.19,1,2
19272,01/11/2025,13007,Paid Search,179.45,2,3
19273,18/08/2025,13008,Organic,98.14,1,2
19274,07/12/2025,13008,Paid Search,358.01,2,2
19275,29/04/2025,13009,Paid Social,93.25,3,3
19276,13/05/2025,13009,Paid Social,239.18,3,3
19277,06/06/2025,13010,Email,80.17,1,1
19278,21/12/2025,13011,Paid Search,58.09,3,4
19279,30/12/2025,13011,Paid Search,73.71,3,4
19280,31/12/2025,13011,Organic,186.19,3,3
19281,22/11/2025,13012,Paid Search,375.95,3,4
19282,06/12/2025,13012,Organic,80.59,1,2
19283,20/11/2025,13013,Paid Search,12.86,1,1
19284,04/02/2025,13014,Paid Search,331.26,3,4
19285,23/08/2025,13015,Paid Social,124.91,3,3
19286,06/09/2025,13015,Affiliate,170.04,2,2
19287,27/04/2025,13016,Paid Search,83.75,1,1
19288,07/06/2025,13016,Paid Social,239.03,3,3
19289,08/04/2025,13017,Organic,17.42,1,1
19290,10/02/2025,13018,Email,186.91,2,3
19291,21/03/2025,13018,Paid Social,85.98,1,2
19292,17/04/2025,13018,Paid Social,36.26,1,2
19293,09/01/2025,13019,Paid Social,81.97,1,2
19294,21/04/2025,13019,Paid Social,100.42,2,3
19295,23/10/2025,13020,Paid Search,107.41,2,3
19296,15/02/2025,13021,Paid Search,190.52,1,2
19297,08/10/2025,13022,Organic,130.53,3,3
19298,06/07/2025,13023,Paid Social,111.02,2,2
19299,20/07/2025,13023,Organic,89.28,2,2
19300,21/12/2025,13024,Organic,54.34,3,4
19301,24/08/2025,13025,Paid Search,311.58,2,3
19302,24/08/2025,13026,Paid Social,90.4,3,3
19303,02/06/2025,13027,Paid Social,276.18,3,3
19304,13/04/2025,13028,Paid Search,273.02,2,3
19305,15/12/2025,13029,Affiliate,214.35,2,2
19306,29/11/2025,13030,Email,235.36,1,1
19307,19/10/2025,13031,Email,57.98,2,3
19308,01/10/2025,13032,Organic,150.09,2,2
19309,14/11/2025,13033,Email,130.4,3,3
19310,28/12/2025,13033,Paid Search,265.19,3,4
19311,30/12/2025,13033,Email,109.51,3,3
19312,20/09/2025,13034,Affiliate,28.95,1,2
19313,17/10/2025,13034,Paid Search,9,1,1
19314,23/01/2025,13035,Organic,129.58,1,1
19315,21/08/2025,13036,Paid Search,105.23,2,3
19316,12/01/2025,13037,Organic,196.27,2,2
19317,14/09/2025,13038,Email,198.48,2,2
19318,29/10/2025,13039,Paid Search,199.23,3,4
19319,20/01/2025,13040,Paid Social,173.42,3,3
19320,02/05/2025,13041,Paid Search,149.63,2,3
19321,12/04/2025,13042,Organic,226.44,1,2
19322,26/04/2025,13042,Paid Search,180.02,2,2
19323,01/01/2025,13043,Affiliate,78.81,3,3
19324,30/05/2025,13044,Paid Social,233.58,3,3
19325,15/06/2025,13044,Paid Search,108.66,2,3
19326,05/03/2025,13045,Affiliate,213.94,2,3
19327,17/06/2025,13045,Organic,99.65,2,2
19328,25/08/2025,13045,Paid Social,104.03,3,4
19329,27/11/2025,13046,Organic,12.7,1,2
19330,30/11/2025,13047,Email,131.31,2,3
19331,13/03/2025,13048,Email,62.17,1,1
19332,06/08/2025,13049,Paid Social,94.37,1,2
19333,08/09/2025,13049,Paid Social,189.57,2,2
19334,17/11/2025,13050,Paid Social,253.09,3,4
19335,20/11/2025,13051,Organic,82.78,1,2
19336,05/07/2025,13052,Paid Social,15.14,1,1
19337,12/08/2025,13052,Paid Search,301.56,3,4
19338,26/08/2025,13052,Paid Social,50.13,1,1
19339,30/11/2025,13053,Email,208.22,2,2
19340,14/12/2025,13053,Paid Search,29.73,1,1
19341,22/01/2025,13054,Paid Social,244.79,3,4
19342,03/03/2025,13054,Paid Search,114.89,2,2
19343,12/08/2025,13055,Organic,85.54,1,2
19344,31/03/2025,13056,Affiliate,100.97,1,1
19345,24/04/2025,13056,Paid Search,300.28,3,3
19346,30/06/2025,13056,Organic,349.37,3,4
19347,13/09/2025,13057,Organic,105.66,2,2
19348,19/08/2025,13058,Affiliate,220.26,3,3
19349,04/11/2025,13058,Paid Search,95.17,1,1
19350,26/04/2025,13059,Affiliate,110.46,2,3
19351,13/12/2025,13060,Email,44.74,2,2
19352,10/12/2025,13061,Affiliate,123.6,2,3
19353,07/04/2025,13062,Organic,130.86,2,3
19354,16/12/2025,13063,Paid Search,379.04,3,3
19355,30/04/2025,13064,Paid Social,102.43,1,1
19356,26/05/2025,13064,Paid Search,61.44,2,3
19357,27/07/2025,13065,Paid Search,86.02,1,1
19358,03/06/2025,13066,Affiliate,161.39,3,4
19359,25/07/2025,13066,Email,118.9,2,2
19360,21/03/2025,13067,Paid Search,259.51,3,3
19361,24/09/2025,13068,Paid Social,95.48,2,3
19362,01/11/2025,13068,Paid Search,284.1,3,4
19363,06/10/2025,13069,Paid Search,99.61,2,3
19364,13/09/2025,13070,Email,177.5,3,4
19365,04/02/2025,13071,Affiliate,121.81,2,3
19366,13/03/2025,13071,Paid Social,52.05,2,3
19367,05/09/2025,13072,Email,296.53,3,4
19368,15/12/2025,13072,Paid Search,18.04,1,1
19369,04/09/2025,13073,Organic,26.4,1,1
19370,18/09/2025,13073,Paid Search,37.57,3,4
19371,31/12/2025,13074,Paid Social,184.88,3,4
19372,04/07/2025,13075,Paid Social,96.35,1,2
19373,11/10/2025,13075,Paid Search,85.09,1,1
19374,26/12/2025,13076,Paid Search,146.3,3,3
19375,30/01/2025,13077,Paid Social,57.83,2,3
19376,10/11/2025,13078,Paid Social,245.03,2,3
19377,28/12/2025,13078,Paid Search,238.71,2,2
19378,29/12/2025,13078,Paid Social,14.49,1,2
19379,08/10/2025,13079,Paid Search,134.91,3,3
19380,22/11/2025,13079,Paid Search,156.13,1,1
19381,04/12/2025,13079,Paid Social,61.03,2,3
19382,02/05/2025,13080,Paid Search,25.12,1,2
19383,17/05/2025,13080,Organic,390.93,3,4
19384,07/07/2025,13081,Paid Search,13.79,1,2
19385,13/08/2025,13081,Paid Search,65.51,1,1
19386,31/03/2025,13082,Paid Social,33.35,1,2
19387,13/06/2025,13083,Paid Search,121.94,2,2
19388,05/08/2025,13083,Paid Search,188.66,3,4
19389,14/12/2025,13084,Organic,167.75,2,3
19390,17/10/2025,13085,Paid Search,180.82,2,3
19391,07/11/2025,13085,Organic,16.57,1,2
19392,18/03/2025,13086,Paid Social,26.42,1,1
19393,31/07/2025,13087,Paid Social,103.9,1,1
19394,07/10/2025,13087,Paid Search,251.8,2,3
19395,17/01/2025,13088,Paid Search,186.02,3,4
19396,08/03/2025,13088,Paid Social,30.01,1,1
19397,19/05/2025,13089,Organic,102.56,2,3
19398,12/06/2025,13089,Paid Search,198.54,3,3
19399,10/07/2025,13089,Paid Search,92.68,1,2
19400,16/04/2025,13090,Paid Social,162.75,3,4
19401,09/05/2025,13090,Paid Search,114.31,2,3
19402,04/07/2025,13090,Paid Social,58.34,2,3
19403,10/06/2025,13091,Email,312.09,1,1
19404,17/04/2025,13092,Organic,512.93,3,3
19405,25/03/2025,13093,Paid Search,306.98,3,3
19406,25/02/2025,13094,Paid Search,31.22,1,1
19407,04/06/2025,13095,Paid Social,127.23,2,3
19408,09/07/2025,13095,Affiliate,197.69,3,4
19409,03/08/2025,13095,Paid Search,124.56,3,4
19410,06/02/2025,13096,Paid Search,133.1,3,3
19411,06/06/2025,13096,Paid Social,97.39,1,1
19412,31/08/2025,13096,Paid Social,173.17,1,2
19413,01/04/2025,13097,Affiliate,253.99,3,3
19414,12/05/2025,13097,Paid Social,150.34,3,4
19415,29/12/2025,13098,Paid Search,177.5,2,2
19416,30/12/2025,13098,Organic,12.63,1,2
19417,31/12/2025,13098,Paid Search,108.41,2,2
19418,01/01/2025,13099,Email,92.8,1,1
19419,06/02/2025,13099,Paid Social,310.54,3,4
19420,20/08/2025,13100,Email,77.82,2,2
19421,14/02/2025,13101,Paid Search,107.69,2,3
19422,18/12/2025,13102,Organic,209.22,3,4
19423,24/12/2025,13102,Organic,139.67,3,4
19424,21/07/2025,13103,Paid Search,159.71,1,1
19425,11/08/2025,13104,Paid Social,32.62,1,1
19426,23/02/2025,13105,Organic,328.38,3,3
19427,01/12/2025,13106,Organic,147.94,2,3
19428,04/07/2025,13107,Paid Search,278.41,3,4
19429,13/04/2025,13108,Paid Search,191.29,2,2
19430,20/11/2025,13109,Paid Search,108.31,2,2
19431,08/09/2025,13110,Paid Search,276.6,2,3
19432,07/11/2025,13111,Organic,146.14,3,4
19433,10/11/2025,13111,Paid Search,325,1,1
19434,31/12/2025,13112,Paid Search,13.43,1,2
19435,31/12/2025,13112,Paid Search,106.26,1,2
19436,31/12/2025,13112,Email,76.3,2,2
19437,05/04/2025,13113,Paid Social,185.9,2,2
19438,21/08/2025,13114,Organic,100.54,2,2
19439,21/02/2025,13115,Email,259.7,2,2
19440,24/03/2025,13115,Organic,61.31,1,1
19441,24/01/2025,13116,Paid Search,65.01,1,2
19442,18/11/2025,13117,Organic,80.86,1,1
19443,25/04/2025,13118,Email,282.53,3,4
19444,28/05/2025,13118,Paid Social,95.85,1,2
19445,18/11/2025,13119,Email,234.45,3,3
19446,21/01/2025,13120,Organic,209.27,2,2
19447,11/04/2025,13121,Organic,102.08,1,1
19448,22/10/2025,13122,Paid Social,52.34,3,3
19449,20/11/2025,13123,Paid Social,109.04,3,4
19450,16/12/2025,13123,Paid Social,95.32,3,4
19451,08/08/2025,13124,Email,25.74,1,2
19452,07/06/2025,13125,Email,174.87,1,2
19453,29/06/2025,13126,Paid Social,83.2,1,2
19454,21/12/2025,13127,Organic,185.16,2,2
19455,12/06/2025,13128,Organic,27.62,1,2
19456,25/08/2025,13128,Paid Search,44.06,2,3
19457,20/03/2025,13129,Organic,196.19,2,2
19458,31/08/2025,13130,Paid Social,174.29,2,3
19459,22/11/2025,13131,Paid Search,64.13,2,2
19460,26/12/2025,13131,Paid Social,273.01,3,3
19461,20/12/2025,13132,Paid Social,144.7,3,3
19462,31/07/2025,13133,Paid Social,203.29,3,4
19463,07/11/2025,13134,Paid Social,105.83,2,3
19464,23/07/2025,13135,Organic,331.07,3,4
19465,23/10/2025,13135,Email,417.73,1,1
19466,23/01/2025,13136,Organic,148.2,2,2
19467,14/04/2025,13136,Paid Social,262.48,3,4
19468,31/12/2025,13137,Organic,38.7,2,2
19469,31/12/2025,13137,Email,492.84,3,4
19470,25/07/2025,13138,Organic,82.66,1,1
19471,24/08/2025,13138,Paid Search,83.05,1,1
19472,10/02/2025,13139,Paid Search,97.27,1,2
19473,03/01/2025,13140,Paid Social,113.81,2,3
19474,25/06/2025,13141,Affiliate,91.75,2,2
19475,09/08/2025,13142,Organic,73.55,3,3
19476,10/09/2025,13143,Paid Social,19.05,1,2
19477,05/10/2025,13143,Paid Social,299.8,3,4
19478,07/11/2025,13144,Affiliate,201,3,4
19479,04/12/2025,13144,Organic,243.37,3,3
19480,28/07/2025,13145,Paid Search,35.09,1,2
19481,03/04/2025,13146,Paid Social,114.32,2,3
19482,03/11/2025,13147,Paid Search,298.43,3,4
19483,27/11/2025,13147,Affiliate,240.71,1,1
19484,23/11/2025,13148,Paid Social,279.24,2,3
19485,11/03/2025,13149,Paid Search,248.77,2,2
19486,27/03/2025,13149,Paid Social,216.91,3,3
19487,02/10/2025,13150,Paid Social,459.34,2,3
19488,24/10/2025,13151,Paid Social,385.1,3,4
19489,11/01/2025,13152,Paid Search,100.6,2,3
19490,31/08/2025,13153,Organic,208.69,2,3
19491,22/09/2025,13154,Paid Search,94.11,1,2
19492,02/01/2025,13155,Affiliate,87.6,3,4
19493,26/02/2025,13156,Email,59.96,2,3
19494,13/12/2025,13157,Paid Social,353.94,3,4
19495,02/10/2025,13158,Paid Social,181.4,2,2
19496,31/10/2025,13159,Paid Search,168.59,2,2
19497,08/02/2025,13160,Paid Search,96.35,2,2
19498,21/09/2025,13161,Organic,264.52,3,3
19499,03/12/2025,13162,Email,207.63,3,3
19500,19/12/2025,13162,Paid Social,38.42,1,1
19501,17/04/2025,13163,Email,89.92,1,1
19502,21/10/2025,13164,Affiliate,16.28,1,2
19503,24/07/2025,13165,Organic,132.1,3,4
19504,26/02/2025,13166,Paid Search,14.29,1,2
19505,13/11/2025,13167,Email,125.31,2,3
19506,30/11/2025,13167,Paid Search,382.75,2,2
19507,15/12/2025,13167,Affiliate,92.54,1,1
19508,25/04/2025,13168,Paid Search,199.68,3,4
19509,16/05/2025,13168,Paid Social,214.82,3,4
19510,22/04/2025,13169,Paid Search,124.44,3,3
19511,06/05/2025,13169,Paid Search,106.85,2,3
19512,22/07/2025,13169,Paid Social,32.49,2,2
19513,09/05/2025,13170,Paid Social,91.07,1,1
19514,24/05/2025,13170,Organic,81.43,1,1
19515,01/07/2025,13170,Paid Social,33.09,1,1
19516,10/02/2025,13171,Paid Social,207.51,2,2
19517,04/05/2025,13172,Organic,88.11,1,1
19518,22/06/2025,13173,Affiliate,108.19,3,3
19519,06/04/2025,13174,Email,270.98,3,3
19520,22/07/2025,13175,Paid Search,131.63,3,4
19521,05/06/2025,13176,Paid Social,21.6,1,2
19522,04/08/2025,13176,Paid Search,223.84,2,3
19523,25/05/2025,13177,Paid Search,15.35,1,1
19524,07/07/2025,13177,Paid Search,104.55,1,1
19525,25/08/2025,13178,Affiliate,412.1,3,4
19526,01/05/2025,13179,Organic,158.83,3,4
19527,20/04/2025,13180,Email,302.1,3,4
19528,28/01/2025,13181,Paid Search,156.24,3,4
19529,17/02/2025,13181,Email,46.36,2,3
19530,03/10/2025,13182,Organic,195.64,3,3
19531,19/10/2025,13182,Paid Search,148.9,3,4
19532,18/12/2025,13182,Paid Social,33.49,1,1
19533,24/05/2025,13183,Organic,186.58,2,3
19534,22/04/2025,13184,Paid Social,147.62,3,4
19535,05/04/2025,13185,Paid Search,31.24,1,2
19536,01/12/2025,13186,Affiliate,114.25,2,2
19537,23/12/2025,13186,Paid Social,86.7,1,1
19538,02/06/2025,13187,Paid Social,84.78,1,2
19539,17/04/2025,13188,Paid Social,197.11,3,3
19540,19/05/2025,13188,Organic,29.68,1,2
19541,22/05/2025,13189,Organic,145.56,2,2
19542,27/08/2025,13189,Email,97.51,2,2
19543,14/05/2025,13190,Organic,219.81,2,2
19544,02/12/2025,13191,Affiliate,127.15,2,3
19545,26/07/2025,13192,Paid Social,135.39,3,4
19546,03/11/2025,13193,Paid Social,17.76,1,1
19547,28/11/2025,13193,Email,115.48,2,3
19548,07/11/2025,13194,Paid Search,144.73,2,2
19549,15/12/2025,13195,Organic,88.88,1,1
19550,11/03/2025,13196,Paid Social,88.56,1,1
19551,26/11/2025,13197,Paid Search,20.13,1,2
19552,13/07/2025,13198,Paid Social,95.18,3,4
19553,16/02/2025,13199,Organic,29.03,1,1
19554,10/02/2025,13200,Affiliate,126.25,3,4
19555,14/12/2025,13201,Paid Social,32.2,2,3
19556,17/03/2025,13202,Paid Social,172.23,2,3
19557,15/01/2025,13203,Email,218.09,3,3
19558,03/04/2025,13204,Paid Search,299.42,3,3
19559,12/12/2025,13205,Paid Search,225.37,3,4
19560,19/03/2025,13206,Paid Social,216.02,2,2
19561,18/05/2025,13206,Paid Search,81.01,2,3
19562,04/01/2025,13207,Paid Social,201.67,2,2
19563,22/07/2025,13208,Paid Search,33.25,1,2
19564,25/08/2025,13208,Paid Search,59.59,1,1
19565,17/03/2025,13209,Paid Search,140.43,3,4
19566,11/06/2025,13209,Paid Search,74.21,3,4
19567,22/04/2025,13210,Paid Social,379.28,3,3
19568,11/06/2025,13210,Paid Search,52.08,3,4
19569,10/01/2025,13211,Organic,336.8,3,4
19570,11/11/2025,13212,Organic,148.74,2,3
19571,24/05/2025,13213,Organic,191.65,3,4
19572,15/06/2025,13213,Paid Social,96.34,1,2
19573,11/08/2025,13214,Paid Social,247.33,2,3
19574,11/01/2025,13215,Organic,142.33,2,3
19575,25/01/2025,13215,Paid Search,172.77,2,3
19576,17/08/2025,13216,Paid Search,386.13,2,2
19577,23/05/2025,13217,Paid Social,123.23,2,3
19578,01/04/2025,13218,Email,109.07,2,2
19579,09/05/2025,13219,Paid Social,340.47,3,4
19580,28/08/2025,13219,Paid Search,181.77,3,4
19581,06/07/2025,13220,Paid Search,14.75,1,1
19582,24/03/2025,13221,Paid Search,114.84,3,4
19583,08/10/2025,13222,Affiliate,183.14,3,3
19584,30/03/2025,13223,Paid Social,548.09,3,3
19585,16/07/2025,13224,Email,353.13,3,4
19586,10/09/2025,13224,Affiliate,198.16,2,3
19587,29/10/2025,13224,Paid Social,109.23,2,2
19588,11/09/2025,13225,Paid Social,411.78,2,3
19589,03/12/2025,13226,Paid Social,87.18,1,2
19590,27/06/2025,13227,Organic,86.09,1,2
19591,25/07/2025,13227,Paid Search,169.14,3,4
19592,27/11/2025,13228,Paid Social,141.2,3,4
19593,16/11/2025,13229,Paid Search,180.78,2,3
19594,26/12/2025,13230,Paid Social,74.29,3,3
19595,27/12/2025,13230,Paid Search,102.07,1,2
19596,23/01/2025,13231,Paid Social,182.85,2,3
19597,30/04/2025,13232,Paid Search,31.07,1,2
19598,25/01/2025,13233,Email,243.53,2,3
19599,23/07/2025,13234,Paid Social,51.48,1,2
19600,19/11/2025,13235,Organic,129.55,3,3
19601,30/11/2025,13236,Paid Search,181.57,2,3
19602,08/12/2025,13236,Paid Social,57.36,1,2
19603,03/10/2025,13237,Paid Search,30.77,1,2
19604,13/12/2025,13237,Paid Social,91.14,1,1
19605,29/11/2025,13238,Paid Social,95.54,1,2
19606,04/07/2025,13239,Organic,90.75,1,2
19607,22/10/2025,13239,Paid Search,58.22,1,2
19608,04/12/2025,13239,Affiliate,158.47,1,1
19609,19/09/2025,13240,Paid Social,127.4,3,4
19610,07/11/2025,13240,Organic,98.23,1,2
19611,11/05/2025,13241,Paid Search,92.96,1,2
19612,05/02/2025,13242,Organic,19.01,1,1
19613,24/04/2025,13243,Affiliate,61.25,2,2
19614,02/06/2025,13244,Affiliate,787.5,3,3
19615,17/01/2025,13245,Email,83.76,1,1
19616,09/06/2025,13246,Paid Social,203.01,3,4
19617,05/03/2025,13247,Paid Search,190.16,3,4
19618,05/05/2025,13248,Paid Search,26.74,1,1
19619,15/06/2025,13249,Organic,118.2,2,3
19620,01/09/2025,13249,Paid Search,108.88,2,2
19621,09/01/2025,13250,Paid Search,31.13,1,1
19622,23/01/2025,13250,Paid Search,112.42,2,2
19623,11/01/2025,13251,Paid Social,166.61,3,4
19624,28/04/2025,13252,Paid Social,278.26,3,4
19625,03/03/2025,13253,Organic,78.17,1,1
19626,11/07/2025,13254,Paid Social,143.27,3,3
19627,09/08/2025,13254,Paid Social,235.7,2,2
19628,29/03/2025,13255,Email,53.76,1,1
